HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD2SD1,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_SampEn,Participant,Database,Recording_Length
20.592481988954336,745.75,34.54265433566823,20.656003679765114,0.046319348757181675,0.027613116981500953,744.0,35.5824,0.047825806451612905,2.5,16.25,172.0,4.571428571428571,,,620.7065569233009,86.90046328661259,18.452761729131904,7.142730124189379,0.8548973133666985,0.11968775223237485,4.4647633635185,14.606000274176191,46.6160347208735,3.1915674274833425,3.1915674274833425,4.037186615670103,595.1128720542897,1.6592407349179186,GUDB_16,GUDB (walking),1.9986666666666666
18.81040470859691,714.9700598802395,37.43064673575163,18.866065860079964,0.052352747109468356,0.02630936001956184,716.0,35.5824,0.04969608938547486,1.1976047904191618,22.15568862275449,180.0,5.21875,,,713.8535967867738,140.8498012120587,9.757265845271128,5.06819030374079,0.8257791553086905,0.16293373094123745,4.947694082976399,13.340323103974557,51.22638392073787,3.839965758061415,3.839965758061415,4.038780031056172,786.830240659765,1.5446379192071849,GUDB_17,GUDB (walking),1.9988
48.88436518377108,857.3812949640288,104.51678983651959,49.056163125445195,0.12190234432500019,0.05701589884325854,872.0,88.95599999999999,0.1020137614678899,24.46043165467626,51.798561151079134,468.0,4.483870967741935,,,4119.945348970611,812.8732550019465,23.49018018314672,5.068373603903041,0.8312527585329682,0.16400779095937978,6.700575199487884,34.68794560499576,143.68112313441617,4.142105294172371,4.142105294172371,4.901698276304299,2380.5693632307903,1.0564119341777334,GUDB_18,GUDB (walking),1.9870666666666668
13.82668227946035,676.6136363636364,21.361343894685394,13.864822411145804,0.0315709627276933,0.020435122108637783,676.0,23.7216,0.03509112426035503,1.1363636363636365,9.659090909090908,104.0,4.888888888888889,,,185.95923061259552,102.58452502821649,13.74217893282325,1.8127415471431614,0.6151765905842926,0.33936254815464273,4.63068709317593,9.803909946868416,28.574418204536038,2.914594111879142,2.914594111879142,3.6514966926856,333.1313241972516,1.2884662210131381,GUDB_19,GUDB (walking),1.9954
37.59059232812044,624.8586387434555,46.98236977543997,37.689812570450066,0.07518879769337597,0.060158554267109664,620.0,41.5128,0.06695612903225806,7.329842931937172,27.748691099476442,304.0,5.305555555555555,,,1034.9031696546833,699.8963081136405,72.08323936153552,1.478652134119628,0.5727561395343767,0.38735015918763666,6.550932192804657,26.650722050215222,60.863988972417204,2.2837651024140144,2.2837651024140144,4.41418937478829,555.9962160356713,1.095942060112231,GUDB_20,GUDB (walking),1.9996
39.02226085332913,779.3986928104575,48.95491210627025,39.148375820499375,0.06281112934606323,0.05006713664429891,780.0,53.373599999999996,0.0684276923076923,17.647058823529413,52.94117647058824,236.0,4.935483870967742,,,1272.6522050017506,434.88019970725884,54.19124078809738,2.926443204032837,0.7223903750480942,0.24684927219930025,6.0750705901865025,27.682082015114577,63.45761714698844,2.292371546054239,2.292371546054239,4.448802493853833,581.8737437126395,1.618487747954018,GUDB_21,GUDB (walking),1.9918666666666667
19.99583289921511,617.8445595854922,26.60820448223755,20.04458381493954,0.0430661791374983,0.03236385687790175,616.0,23.7216,0.03850909090909091,1.0362694300518136,25.906735751295333,144.0,5.514285714285714,,,277.2474842305588,86.60104040087833,25.59229396721765,3.201433642681121,0.7119117231424095,0.22237278750722478,4.461311829363179,14.173661141605864,34.858290568816834,2.4593709571969784,2.4593709571969784,3.8979081139977856,342.91786976992586,1.7718252543272375,GUDB_22,GUDB (walking),1.9913333333333334
47.19915253476486,595.7810945273632,42.449403303179885,47.31663895088112,0.07125000053392977,0.0792223065960296,600.0,29.651999999999997,0.04942,1.4925373134328357,11.442786069651742,520.0,5.742857142857143,,,463.13501873289516,216.83979723745432,117.45227148273743,2.135839567428348,0.5807866650380643,0.2719242933294652,5.37915881931263,33.457916265123565,49.84447332240575,1.4897662163845955,1.4897662163845955,4.426235883998773,297.02644971681326,0.7320121755399,GUDB_23,GUDB (walking),1.9968666666666666
20.133780755654872,795.68,25.829674417942492,20.201524152601834,0.03246238992803953,0.025303866825425892,796.0,23.7216,0.029801005025125626,0.0,29.333333333333332,128.0,5.172413793103448,,,224.4233131836423,122.30637052968113,7.3243130370457745,1.8349274221098695,0.63386747570562,0.34544552992552424,4.806529130704316,14.28463471860858,33.61983599052422,2.353566377635663,2.353566377635663,3.885584712365157,316.50606243569274,1.8442775035115015,GUDB_24,GUDB (walking),1.9955333333333334
244.5784249955386,727.2114781985854,214.1833777832409,244.6277290617204,0.29452694876847385,0.3363236586988381,761.1111111111111,218.27166666666676,0.28678029197080307,68.25141015310233,84.6897663174859,1047.2222222222224,7.87936507936508,,6571.311749572951,13782.68335167684,8362.202593443111,4537.893430151428,1.6482120826017757,0.4144657961010913,0.2514638743861401,9.031477139492322,172.97792608580795,248.65171570759318,1.437476569029081,1.437476569029081,5.8377021287262725,1429.7240607141819,1.0635655685964838,MIT-Arrhythmia_00,MIT-Arrhythmia,30.08606481481481
289.7981282413273,837.8967332404397,228.13610174557337,289.8654821983862,0.2722723370256992,0.3458637762204616,802.7777777777778,131.7866666666667,0.16416332179930798,76.31212261960056,89.64235949837436,2672.222222222222,10.013953488372094,,16585.474222669567,20325.765456942143,24445.121500210542,7182.530334512456,0.8314855566075661,0.2965581293752186,0.3566605902153803,10.10418594535059,204.96584809438735,249.1609177906554,1.2156216272474627,1.2156216272474627,5.912281408482093,1211.541601324591,1.5085070485636682,MIT-Arrhythmia_01,MIT-Arrhythmia,30.080416666666668
44.969789845309194,713.1788050397296,37.85676303010915,44.97866241723288,0.05308172755919217,0.0630554210634513,713.8888888888889,32.94666666666676,0.04615097276264604,7.625444488344528,44.4883445278546,405.55555555555554,9.47940074906367,,116.4823225803533,18.92493733591507,551.0162607105536,106.8277628553973,0.0343455151604977,0.02385743046369653,0.6946301533754842,6.311764319988888,31.804717203925883,43.06656449978311,1.3540936152221816,1.3540936152221816,4.340751749658844,233.26464007484233,1.6949305870732438,MIT-Arrhythmia_02,MIT-Arrhythmia,30.089398148148145
175.35004413956423,681.4993079149364,120.20138541847884,175.38316304317178,0.17637785397939418,0.2573003994326156,686.1111111111111,86.48500000000006,0.12605101214574907,68.10117025292564,85.91921479803699,1194.4444444444443,11.56768558951965,,743.8783315382674,1794.5850201600842,4925.810851810134,1524.0014170541008,0.36432276312449374,0.19965843237545922,0.5480262354818423,8.502244180015968,124.01462389377265,116.26314623959522,0.9374954548842794,0.9374954548842794,5.3630349545374845,435.98468468066727,1.8993196725970851,MIT-Arrhythmia_03,MIT-Arrhythmia,30.090833333333332
47.350585512347166,844.8462858926341,39.8334373621726,47.36137638171142,0.04714873939474804,0.05604639128207594,847.2222222222222,32.94666666666659,0.03888786885245892,9.597378277153558,45.97378277153558,452.7777777777778,8.647773279352228,,25.695571645179246,156.46419270339516,856.1058209679438,95.57128868955493,0.18276267824752218,0.13799532921395982,0.7550520190291132,6.752393991127198,33.48955040583654,45.29741138064282,1.3525834426474836,1.3525834426474836,4.385102683887764,245.0741145129967,1.2961484375012178,MIT-Arrhythmia_04,MIT-Arrhythmia,30.08092592592593
107.53204215171723,817.516236218094,81.60261965583122,107.55642162543964,0.09981773577162517,0.13153505384696754,833.3333333333334,45.30166666666665,0.05436199999999997,36.067059356592665,69.41549614861803,588.8888888888889,10.559808612440191,,560.7934294710781,590.8650786969424,2512.6206967927087,545.6579058367273,0.23515888389010145,0.1403500962476419,0.5968309337325853,7.82908158973798,76.05387509150779,86.79736835269739,1.141261615509572,1.141261615509572,5.023747887561643,396.2340193127153,1.1905862183423976,MIT-Arrhythmia_05,MIT-Arrhythmia,30.08046296296296
63.23178826544665,794.593603286385,48.84614637822633,63.24569910313225,0.061473118052048234,0.07957751988428334,797.2222222222223,37.06499999999983,0.046492682926829045,9.991197183098592,47.227112676056336,608.3333333333331,10.188340807174887,,245.97356538280602,87.45150218733855,948.3419946872974,255.76267189716515,0.09221515305369817,0.056877925834340204,0.6167958730298847,6.8547151910885376,44.721462716708764,52.64867334021109,1.1772574093499086,1.1772574093499086,4.576023414505346,247.92416312882605,1.4984011652600187,MIT-Arrhythmia_06,MIT-Arrhythmia,30.092175925925925
36.54675911736574,849.8547652692731,38.37834142859713,36.5553716574927,0.04515870593069759,0.04300353496963218,852.7777777777777,37.065,0.04346384364820847,13.42439943476213,50.07065473386717,413.8888888888888,10.615,,159.1341719056287,56.558403954019205,638.9188373065276,46.10921568100988,0.08852204795283686,0.06279239327116021,0.7093418501186847,6.4597774311406715,25.84855118780761,47.72469573618296,1.84631994998211,1.84631994998211,4.295299356822633,352.460231378163,1.8803801762681802,MIT-Arrhythmia_07,MIT-Arrhythmia,30.079814814814814
129.75618013206554,748.5079957601732,77.70746648255259,129.7831061733701,0.10381648148412106,0.17335309825286122,747.2222222222223,24.71000000000011,0.033069144981412786,13.521360431356284,36.16756532559104,711.1111111111111,11.266355140186915,,88.25065969909434,122.09423421593321,2083.7088917064552,1256.6837064521853,0.05859466967861525,0.034385598622394604,0.5868383388966181,7.641904705835109,91.77051445864367,60.45720279892165,0.6587867917659616,0.6587867917659616,4.948271198594508,159.31362668418282,0.7777795592202362,MIT-Arrhythmia_08,MIT-Arrhythmia,30.09060185185185
382.36878981686937,919.7545022086307,358.4590927897026,382.4658123432856,0.3897334472719898,0.41572918523223007,862.5,413.89249999999976,0.4798753623188403,82.77268093781855,92.55861365953109,3436.111111111111,7.546153846153846,,26441.37754627016,20415.905852843483,32309.6393051559,4608.243237195208,0.6318828155282303,0.243698781415825,0.38567084818108555,10.383120895189407,270.4441694799588,428.7724263540375,1.5854378638612565,1.5854378638612565,6.268424454379885,2719.1681588854126,1.1930856587398098,MIT-Arrhythmia_09,MIT-Arrhythmia,30.083333333333332
111.35600209618997,792.5559947299078,91.73667990030464,111.38047229065461,0.11574788470506395,0.14050237817472894,805.5555555555555,61.77499999999994,0.07668620689655166,15.327184892402284,38.252086078173036,1094.4444444444443,8.31021897810219,,1201.4325065933072,1498.6152321934374,2348.6175540509544,708.9429007735866,0.6380839782145834,0.26028433714130106,0.4079154876597907,7.761582159164717,78.75788724848223,103.09428730253327,1.3090027031485667,1.3090027031485667,5.113648640605531,539.802803032764,0.7401234309093039,MIT-Arrhythmia_10,MIT-Arrhythmia,30.08064814814815
214.78876795368748,611.1195742119913,135.2246730384643,214.8251355584424,0.22127367334425485,0.35146766200484914,577.7777777777777,90.6033333333333,0.15681346153846148,74.37373053486797,86.83141503046716,2738.8888888888887,9.00609756097561,,5977.1642252747915,13630.899356546393,11593.582035406675,1789.6420687903028,1.1757280290869356,0.4131666361820494,0.3514134442324323,9.358206951172807,151.90431012269394,116.1744591675277,0.7647871154787705,0.7647871154787705,5.450800738699902,355.39491807615883,1.3347875284013986,MIT-Arrhythmia_11,MIT-Arrhythmia,30.089583333333334
27.51129293111227,655.7221010981913,30.619016012918703,27.516294066391563,0.046695110568392525,0.04195572009093008,658.3333333333334,16.473333333333294,0.02502278481012652,0.9084302325581396,25.47238372093023,600.0,8.87741935483871,,385.23105833105353,210.72558140605372,195.9283425921192,51.91528056921996,1.07552372779848,0.24973396035954437,0.23219753679514996,5.277748993363102,19.456958127468635,38.684299962965284,1.9881987569450632,1.9881987569450632,4.0807296691326576,307.6483083986301,1.3855361280210403,MIT-Arrhythmia_12,MIT-Arrhythmia,30.082037037037036
107.11354930647562,1189.5169559803705,121.11552551006388,107.14861716885416,0.10181908286481166,0.09004793817183991,1197.2222222222222,115.31333333333306,0.09631740139211115,62.95319709953856,84.77257745550429,999.9999999999999,10.608391608391608,,2689.4377848672048,5724.567436769296,2599.9279005375693,69.34375209832558,2.2018177640947916,0.5165049562244296,0.23458115591903878,7.863238993062601,75.76551379485811,153.614868937089,2.0275038238771135,2.0275038238771135,5.2700248100095495,1245.8189366973183,1.639246791405035,MIT-Arrhythmia_13,MIT-Arrhythmia,30.078194444444442
222.3119267000365,586.513609125695,126.57097662853651,222.34805324563678,0.21580228431052698,0.3790396731483056,588.8888888888889,78.2483333333334,0.1328745283018869,68.71345029239765,75.27615334632878,694.4444444444443,6.521186440677966,,60.05434768870415,93.28743363775973,1442.6253766475058,3032.9018369854325,0.06466504412569597,0.020153396810180822,0.31165828590492617,7.274219910825367,157.2238162336173,85.5634025640683,0.544214004047138,0.544214004047138,5.332926362837615,186.25920763715507,0.9043695663005107,MIT-Arrhythmia_14,MIT-Arrhythmia,30.090092592592594
96.78704718428565,1115.2880785606374,90.56249938467587,96.8168814381495,0.08120099293229562,0.08678210504069638,1122.2222222222222,78.2483333333334,0.06972623762376244,26.081582200247215,63.41161928306551,997.2222222222221,9.92638036809816,,1635.338964261828,414.7025245375745,1765.3208396665054,325.48786473485563,0.23491623461258057,0.1001491252251801,0.4263184508739643,7.476087731695503,68.45987339824948,108.24222061605393,1.581104598110777,1.581104598110777,5.073952767664854,684.5690909030561,1.1394621142660943,MIT-Arrhythmia_15,MIT-Arrhythmia,30.086851851851854
54.99388043666975,968.1509298998569,71.01121579671297,55.00855780635665,0.07334725775046066,0.05680300326970525,977.7777777777777,57.6566666666667,0.058967045454545494,20.386266094420602,57.242489270386265,1350.0,9.914893617021276,,991.3724457713666,894.2952666657113,1551.2190412798652,92.04242401962894,0.5765112745959169,0.25341830952790767,0.43957216570574675,7.346796379046414,38.89692424816698,92.58625611767135,2.38029761754323,2.38029761754323,4.760581766772111,881.5313794165618,1.4482011942138064,MIT-Arrhythmia_16,MIT-Arrhythmia,30.081064814814813
434.8530559946428,890.4244817374137,261.0343030434006,434.9604537365791,0.29315714964851974,0.4883660152134957,936.1111111111111,230.62666666666647,0.2463667655786348,65.25172754195458,84.3040473840079,1083.3333333333335,5.80515759312321,,2737.6346521985192,990.4839339297083,6484.954318777967,4549.814705023343,0.15273568405279936,0.0670928317074979,0.43927411019617724,8.777240052589724,307.56348638511264,204.16296572430173,0.6638075544138586,0.6638075544138586,6.00203172362109,542.0996759173166,0.8168019092697777,MIT-Arrhythmia_17,MIT-Arrhythmia,30.082916666666666
146.63821956479282,1024.2164837936689,124.15139160130617,146.6798456208753,0.1212159670985307,0.14317111849405997,1027.7777777777776,90.6033333333333,0.08815459459459457,42.22474460839955,74.46083995459705,1283.3333333333333,9.954802259887005,,1951.568552064511,3406.0044783192106,5754.73604858402,825.9256894667642,0.5918611122324671,0.2853021861594576,0.48204245939273443,8.657778455392439,103.71831350191685,141.66738339293153,1.3658859135837502,1.3658859135837502,5.37124530154892,774.0059335626947,1.4163427821302315,MIT-Arrhythmia_18,MIT-Arrhythmia,30.081898148148145
177.56575641837722,692.9990186038573,103.44633153796289,177.59987198643674,0.14927341707693884,0.2562280055982014,697.2222222222222,45.30166666666665,0.06497450199203185,36.674347158218126,59.60061443932412,755.5555555555557,8.163009404388715,,871.6236125556171,309.77790442941966,960.2958036766875,404.2603918740319,0.3225859190921923,0.1216744107351583,0.3771845066194126,6.867241365829826,125.58207381947217,75.0428527744309,0.5975602288771497,0.5975602288771497,5.178356968735724,179.3704971179327,0.6990495443870147,MIT-Arrhythmia_19,MIT-Arrhythmia,30.08560185185185
849.8981300967138,1013.1706326900256,631.9126569478879,850.1372341749583,0.6236981576046315,0.838849945581413,738.8888888888889,28.82833333333335,0.03901578947368423,46.59921304103429,63.68746486790332,5413.888888888889,8.984848484848484,,77529.35761971645,517345.92292165704,226581.27098462748,8447.0907270375,2.2832686950403622,0.6233807114247099,0.2730211791449671,12.33085897184165,601.137803224289,661.256798495527,1.100008675130363,1.100008675130363,6.803464172701299,2909.552859336041,0.4895168672449676,MIT-Arrhythmia_20,MIT-Arrhythmia,30.063240740740742
19.12054920910866,729.3063973063972,40.11483701119644,19.124386949556175,0.055004093148442984,0.026217443422583482,727.7777777777777,37.065,0.050929007633587785,1.0505050505050506,27.878787878787882,311.1111111111112,11.049107142857142,,1001.2094821848416,127.60468657253863,74.9134081585398,12.268478078946107,1.7033624515185304,0.1049384050617478,0.06160662105014483,4.316332888634763,13.522983698066684,55.09563693044609,4.074221943957742,4.074221943957742,4.076309715219693,897.887411993408,1.4274395256925527,MIT-Arrhythmia_21,MIT-Arrhythmia,30.088194444444447
63.81414128388929,600.7434531735464,82.44411576480393,63.8247687620013,0.13723681103685198,0.10622527960442754,625.0,41.18333333333341,0.06589333333333346,18.808255659121173,45.206391478029296,525.0,10.690391459074734,,3210.7106814764247,569.618470538783,687.025073267705,150.14549172116327,0.8291087075315902,0.1233608024795641,0.14878724750923433,6.532370788307022,45.13092679927445,107.50471568596102,2.3820631063949107,2.3820631063949107,4.890021749811304,1024.332067996008,0.9721028285930255,MIT-Arrhythmia_22,MIT-Arrhythmia,30.08597222222222
466.41227589762406,908.413058073179,258.1338693794773,466.52977116939405,0.2841591356326395,0.513436340167681,902.7777777777778,94.72166666666654,0.10492246153846138,64.95468277945619,81.1681772406848,975.0000000000002,7.382899628252788,,769.4152447631355,853.7959972826616,25683.730559308373,12451.393747928927,0.033242678485163685,0.021474641367325974,0.6459961214289689,10.153613018254193,329.8863648192868,156.33673703886268,0.4739108787491251,0.4739108787491251,5.916545391291686,296.35872172343323,0.58042844686672,MIT-Arrhythmia_23,MIT-Arrhythmia,30.08277777777778
36.76544346070393,1176.5482398956976,43.19055340401478,36.77742454424029,0.03670954741969923,0.031248564414123152,1180.5555555555557,28.82833333333318,0.024419294117646928,13.885267275097785,59.843546284224246,702.7777777777778,8.816091954022989,,970.807639758856,189.27227897310775,210.3382804376473,32.04205693651544,0.8998470396320256,0.1349573210000364,0.14997806855621204,5.348717093902277,26.005566289808883,55.268058846285356,2.1252395825713637,2.1252395825713637,4.361660509274102,469.8314652480362,1.4468522942421562,MIT-Arrhythmia_24,MIT-Arrhythmia,30.089166666666664
264.0954889468922,694.1260683760684,152.09259496659624,264.1463107462092,0.21911379199807618,0.380471935832568,669.4444444444443,152.37833333333356,0.22761908713692983,77.11538461538461,88.3076923076923,997.2222222222222,11.206896551724139,,850.4297142648132,620.1670702597485,2950.4026257605483,1582.1135336836953,0.21019743707009586,0.10330757992531467,0.4914787799761043,7.989696923329527,186.77964755405355,106.66619964604405,0.5710804203931005,0.5710804203931005,5.503476356342611,243.6599125423889,1.4269595976927567,MIT-Arrhythmia_25,MIT-Arrhythmia,30.089212962962964
3303.724449713949,970.875918952842,2364.9503762028253,3304.6138612631025,2.4358935369965615,3.4028287088191953,930.5555555555555,115.3133333333334,0.12391880597014933,21.732114039806348,57.235072619688,99661.11111111111,6.238255033557047,,21498135.956766404,13509561.751486862,152834.68277026888,7115.123001502977,88.39329860613873,0.3841474396630932,0.004345888723700317,11.937112111438976,2336.7148705022005,2392.8527279750533,1.0240242650832225,1.0240242650832225,7.951641675082244,9801.357024868152,0.02830399444575306,MIT-Arrhythmia_26,MIT-Arrhythmia,30.08328703703704
37.494125778517144,969.2609499940328,83.86640837747332,37.50410004026935,0.08652613971293245,0.038683210933802684,997.2222222222223,49.41999999999972,0.04955766016713063,1.1278195488721803,30.021482277121375,886.1111111111111,8.131004366812228,,549.750390725594,172.20979672509563,238.9513369726817,125.71647766500192,0.7206898229022407,0.15848091195342687,0.2199016926799649,5.476259920207014,26.519403460773127,115.60220650298587,4.35915561501909,4.35915561501909,4.690649856841969,2015.7120303443487,0.723784496387224,MIT-Arrhythmia_27,MIT-Arrhythmia,30.086944444444445
117.21483911636919,1149.4727530077848,320.38107021607846,117.2522077183511,0.2787200213121612,0.10197269905672601,977.7777777777777,82.36666666666648,0.08423863636363617,39.87261146496815,73.05732484076432,1377.7777777777778,1.8234610917537746,,43919.86622281328,4222.152019048986,2741.8444807544392,135.33300315684372,1.5398947856762575,0.08275614617178426,0.053741428922003405,7.916386141064618,82.90983118673971,445.43688688543284,5.372546060094673,5.372546060094673,5.771512191895576,9572.520766628675,0.3873898185703779,MIT-Arrhythmia_28,MIT-Arrhythmia,30.086203703703703
102.84154877828445,1006.1687105165366,99.14218874569694,102.87013626819243,0.09853435881026387,0.10221103847036617,1013.8888888888888,88.54416666666667,0.08733123287671234,56.80044593088071,80.21181716833891,913.8888888888889,9.015075376884422,,1725.9750885204026,2023.9336647057771,3937.5218269405914,219.7817486695188,0.5140120496242049,0.25596045490328206,0.4979658649839342,8.278306826468516,72.74017093682306,119.8633167848135,1.6478283628026975,1.6478283628026975,5.144580591012004,790.0566922304813,1.807896447027305,MIT-Arrhythmia_29,MIT-Arrhythmia,30.092314814814813
157.09472997155757,960.6451899183529,134.09043820034603,157.13642430729956,0.13958372935978852,0.16353043935493952,944.4444444444445,119.43166666666664,0.1264570588235294,32.481363152289674,67.8381256656017,1250.0,10.206521739130435,,946.027378674646,721.3146917407903,8488.010789353946,1354.9196291808425,0.08498041645346356,0.06266703871982587,0.7374291788054864,9.046409951423307,111.11223119909816,153.67030718873374,1.3830188227736804,1.3830188227736804,5.436471810659823,850.1157093737295,1.086451501565454,MIT-Arrhythmia_30,MIT-Arrhythmia,30.082546296296297
267.84284154069655,605.7942635485434,200.22745266807235,267.8878231103285,0.330520549163351,0.4421349914602382,611.1111111111112,242.9816666666665,0.3976063636363633,80.79892581403155,91.5072171869755,1600.0,8.535816618911175,,3554.669342962453,6422.2372427260625,13157.99750024566,5283.472477946107,0.48808621848470174,0.22598888533586106,0.46301017479546863,9.484785027666115,189.4252963186156,210.47594332487256,1.1111290171659518,1.1111290171659518,5.80476042259151,935.463712174569,1.9042306134813276,MIT-Arrhythmia_31,MIT-Arrhythmia,30.082268518518518
26.170685028096074,657.0106783157383,41.335619022819145,26.175427614380204,0.0629146837137928,0.03983296754808493,655.5555555555555,37.065,0.056539830508474574,5.0236621769202765,40.62613760465963,438.8888888888889,11.304526748971194,,250.64036273264855,302.3922194911971,509.64613687592544,24.529585907296294,0.5933376074325375,0.27813641424421554,0.4687658607175674,6.233716635630676,18.508822366585857,55.44988994219436,2.9958626672163944,2.9958626672163944,4.21539945856797,664.4810207163117,1.7294991534165016,MIT-Arrhythmia_32,MIT-Arrhythmia,30.090046296296297
94.81272452018798,701.7837849518129,64.72786950956798,94.8311756584438,0.09223335006808749,0.13510247251822466,702.7777777777777,37.065,0.052740711462450594,6.417736289381564,34.96693893426682,1047.2222222222222,10.53688524590164,,175.05446978888526,339.2202453692437,1576.148208297925,601.3399041117998,0.2152210328846968,0.12602159517736808,0.5855449789839234,7.362739306794442,67.05576737597826,62.31306639954423,0.9292722883947931,0.9292722883947931,4.825135242759461,231.62322324000465,1.0790120498416091,MIT-Arrhythmia_33,MIT-Arrhythmia,30.080555555555556
78.13774479043155,536.8423226915196,53.31277505845197,78.14937156163074,0.09930807018187827,0.14555064213022392,533.3333333333334,32.94666666666676,0.06177500000000016,14.425936942296252,45.68709101725163,805.5555555555554,11.31986531986532,,42.61750048282785,95.47322319428224,956.1391454524883,180.79568538952108,0.0998528547318288,0.0748794585770403,0.7498980252306392,6.862903452096575,55.259950576696234,51.291732580673134,0.928189982897007,0.928189982897007,4.6565778441364545,190.43388954725143,1.4107396297827883,MIT-Arrhythmia_34,MIT-Arrhythmia,30.086805555555554
41.54393314575243,825.6023177798108,32.291609519567174,41.55343087098504,0.039112789322594155,0.05031954519879661,825.0,28.82833333333335,0.03494343434343437,11.253430924062215,48.67337602927722,488.8888888888889,9.758928571428571,,7.631187205329337,16.372704396423035,671.0035927574025,90.66508572331792,0.0244003229984828,0.020839093815766506,0.8540499163499709,6.508774491290287,29.382712750439946,34.95929464611002,1.1897912538925315,1.1897912538925315,4.215774533610346,166.37705204877483,1.4927375950442012,MIT-Arrhythmia_35,MIT-Arrhythmia,30.08574074074074
100.72869151286908,881.8813439722087,92.47442824677607,100.75330533381607,0.10486039746600001,0.11422023178216072,891.6666666666667,53.53833333333329,0.060042990654205555,12.310698583292623,43.966780654616514,741.6666666666666,11.564971751412429,,1443.896197117088,757.648109609507,3458.1281369040607,637.9816949400823,0.21909197103604217,0.12030640186624417,0.5491136954829482,8.148482720763203,71.24334542850009,109.66961972803446,1.5393665060001853,1.5393665060001853,5.096950625011414,675.2869573404536,0.8688929277255949,MIT-Arrhythmia_36,MIT-Arrhythmia,30.088148148148147
74.1052807197964,924.6840846994536,87.1644540228971,74.12424679068604,0.09426403618834624,0.08014118761856115,911.1111111111111,82.36666666666665,0.09040243902439023,46.209016393442624,76.99795081967213,608.3333333333333,9.809045226130653,,1408.8289468782193,1744.590897945753,1949.7456458885956,62.77024648883041,0.8947787120974217,0.3377105304238396,0.3774235191986445,7.575454205044168,52.413757556039286,111.57097341636945,2.1286581733256003,2.1286581733256003,4.971116500317383,949.9858578745924,1.6942064102757057,MIT-Arrhythmia_37,MIT-Arrhythmia,30.09050925925926
208.23306275251693,845.0806661462398,283.642128198709,208.28179837888254,0.33563911654988116,0.24640613741893672,886.1111111111111,370.65,0.4182884012539185,49.461358313817335,74.84777517564403,1316.6666666666667,4.219367588932807,,7288.327518011898,2664.0916638496838,7190.516073304982,3409.4454553353967,0.37050075915137837,0.12962448007244107,0.34986292705402905,8.88051822467683,147.2774720314371,373.1153441098543,2.533417629752709,2.533417629752709,5.944099413163853,3781.027962796614,0.5076050210018859,MIT-Arrhythmia_38,MIT-Arrhythmia,30.086898148148148
20.088531020842627,711.1450398388932,21.7452410447806,20.092491273150316,0.030577786283522257,0.028248148964652265,711.1111111111111,20.591666666666704,0.028957031250000053,0.3546099290780142,22.616233254531124,433.33333333333337,9.195652173913043,,134.765542386198,43.70814541724798,30.596341957839485,38.06334096944004,1.4285415386413194,0.17686055625758454,0.12380497974584341,3.4208804579509433,14.207536830176116,27.273740363404702,1.9196670534386093,1.9196670534386093,3.7923834750455514,209.42600319866705,1.7884605202214632,MIT-Arrhythmia_39,MIT-Arrhythmia,30.087175925925926
71.41892841559115,679.6693869010253,65.92921703356926,71.43238276090284,0.09700189283818662,0.10507892483024443,672.2222222222223,41.18333333333341,0.06126446280991746,3.8041431261770247,21.431261770244824,858.3333333333333,6.7729591836734695,,421.77500128833265,180.21176940545058,421.6451739833251,226.8782961469807,0.4274014752806763,0.1441105906391383,0.3371785053958934,6.044164140403923,50.51032224654744,78.37110860431217,1.5515859950719106,1.5515859950719106,4.801656112051954,486.39805811484183,0.7774492822393185,MIT-Arrhythmia_40,MIT-Arrhythmia,30.08597222222222
28.556627655475125,800.3596945060359,86.01362238945573,28.56292396433942,0.10746870810697359,0.0356797423102367,794.4444444444443,102.95833333333317,0.12959790209790192,7.228381374722838,41.06430155210643,461.1111111111112,10.203619909502262,,2299.5576461102955,1162.451029053364,343.0342615695993,24.601730851641175,3.388731562073168,0.30354017929983146,0.08957339161858273,5.8378303301354855,20.197037225700146,119.95318320251216,5.939147502777051,5.939147502777051,4.588419425939716,2849.678593869433,0.9530704610577216,MIT-Arrhythmia_41,MIT-Arrhythmia,30.083657407407408
290.8709431378791,743.7826325913712,200.18023800887184,290.93092749402626,0.26913809120742055,0.3910698238872183,711.1111111111111,152.3783333333334,0.2142820312500001,82.06924979389942,93.15746084089035,1383.3333333333333,9.154716981132076,,2837.5077070813763,8562.241081085887,18900.746283066812,4370.686964570981,0.4530107411026835,0.2469555572764617,0.5451428296718566,9.846956686144738,205.71923168791776,194.48355481199425,0.9453834394395932,0.9453834394395932,5.806277760357301,735.4461278504072,1.6153621911436102,MIT-Arrhythmia_42,MIT-Arrhythmia,30.083796296296295
